Date,Close,Label,Prediction,Prediction_Prob
2022-11-15,384.6243591308594,1.0,2,1.0
2022-11-16,381.6901245117188,1.0,2,1.0
2022-11-17,380.5222778320313,1.0,2,1.0
2022-11-18,382.24993896484375,1.0,2,1.0
2022-11-21,380.8600769042969,1.0,2,1.0
2022-11-22,385.9853515625,1.0,2,1.0
2022-11-23,388.4176330566406,0.0,2,1.0
2022-11-25,388.3307800292969,0.0,2,1.0
2022-11-28,382.1341552734375,0.0,2,0.99997795
2022-11-29,381.4778137207031,0.0,2,0.9998523
2022-11-30,393.49462890625,0.0,2,1.0
2022-12-01,393.20501708984375,0.0,2,1.0
2022-12-02,392.7513732910156,0.0,2,1.0
2022-12-05,385.6860961914063,0.0,2,1.0
2022-12-06,380.1264953613281,0.0,2,0.9998863
2022-12-07,379.4797668457031,0.0,2,0.71842694
2022-12-08,382.4526062011719,0.0,2,0.5771714
2022-12-09,379.59564208984375,0.0,0,0.99865687
2022-12-12,385.06842041015625,0.0,0,0.999863
2022-12-13,387.9832458496094,0.0,2,1.0
2022-12-14,385.502685546875,0.0,2,1.0
2022-12-15,376.07269287109375,0.0,0,0.9999821
2022-12-16,371.6326904296875,1.0,0,0.99854267
2022-12-19,368.48138427734375,2.0,2,0.66198856
2022-12-20,368.985595703125,2.0,2,0.99766785
2022-12-21,374.5028076171875,1.0,2,0.9999918
2022-12-22,369.1600646972656,2.0,2,0.946791
2022-12-23,371.2836608886719,2.0,2,0.7829015
2022-12-27,369.8194580078125,2.0,0,0.9997758
2022-12-28,365.223388671875,2.0,0,0.9993963
2022-12-29,371.7975158691406,2.0,2,0.9991653
2022-12-30,370.8181762695313,2.0,0,0.7841631
